date,HH,COE,T,BAU El,COP,BAU The,PCM Mode,Q,SOC,SoCdelta,MaxDis,BAU Cost (GBP),NQ,NSOC
2019-05-16,41,8.25,14.0,35,3.214,269.976,charging,20.12388,10.5,10.06194,-45.2,3.465,6.94329,5.7
2019-05-16,42,8.25,13.0,37,3.3579999999999997,282.07199999999995,charging,80.0,50.5,40.0,-44.1,3.465,80.0,45.7
2019-05-16,43,9.24,13.0,36,3.3579999999999997,282.07199999999995,discharging,-50.06194,25.5,-25.03097,-42.9,3.8808,-42.9,24.3
2019-05-16,44,9.15,13.0,38,3.3579999999999997,282.07199999999995,discharging,-50.06194,0.5,-25.03097,-45.3,3.843,-45.29414,1.7
2019-05-16,45,8.07,13.0,37,3.3579999999999997,282.07199999999995,standby,0.0,0.5,0.0,-44.1,3.3894,0.0,1.7
2019-05-16,46,7.48,11.0,38,3.646,306.264,standby,0.0,0.5,0.0,-36.2,3.1416000000000004,0.0,1.7
2019-05-16,47,7.26,11.0,33,3.646,306.264,standby,0.0,0.5,0.0,-31.5,3.0492000000000004,-0.0,1.7
2019-05-16,48,7.35,10.0,34,3.79,318.36,charging,39.95791,20.5,19.978955,-27.7,3.0869999999999997,36.10799,19.8
2019-05-17,1,7.08,10.0,34,3.79,318.36,charging,80.0,60.5,40.0,-27.7,2.9736000000000002,80.0,59.8
2019-05-17,2,7.04,10.0,33,3.79,318.36,charging,80.0,100.5,40.0,-26.9,2.9568,80.0,99.8
2019-05-17,3,7.16,10.0,34,3.79,318.36,charging,80.0,140.5,40.0,-27.7,3.0072,80.0,139.8
2019-05-17,4,7.04,9.0,33,3.954,332.136,charging,80.0,180.5,40.0,-22.4,2.9568,80.0,179.8
2019-05-17,5,7.22,9.0,30,3.954,332.136,charging,80.0,220.5,40.0,-20.4,3.0324,80.0,219.8
2019-05-17,6,7.48,10.0,33,3.79,318.36,charging,80.0,260.5,40.0,-26.9,3.1416000000000004,80.0,259.8
2019-05-17,7,8.16,10.0,32,3.79,318.36,charging,80.0,300.5,40.0,-26.0,3.4272000000000005,80.0,299.8
2019-05-17,8,8.16,11.0,33,3.646,306.264,charging,0.04209,300.5,0.021045,-31.5,3.4272000000000005,0.39999999999994973,300.0
2019-05-17,9,9.77,11.0,32,3.646,306.264,discharging,-40.04209,280.5,-20.021045,-30.5,4.1034,-30.50826,284.7
2019-05-17,10,8.36,11.0,35,3.646,306.264,charging,40.04209,300.5,20.021045,-33.4,3.5112,30.33284,299.9
2019-05-17,11,8.36,11.0,34,3.646,306.264,standby,0.0,300.5,0.0,-32.4,3.5112,-0.0,299.9
2019-05-17,12,10.98,11.0,34,3.646,306.264,discharging,-40.04209,280.5,-20.021045,-32.4,4.6116,-32.41502,283.7
2019-05-17,13,11.44,11.0,33,3.646,306.264,discharging,-40.04209,260.5,-20.021045,-31.5,4.804799999999999,-31.5,267.9
2019-05-17,14,11.0,12.0,36,3.502,294.168,discharging,-45.33467,237.8,-22.667335,-38.9,4.62,-38.85829,248.5
2019-05-17,15,11.22,12.0,36,3.502,294.168,discharging,-45.33467,215.1,-22.667335,-38.9,4.7124,-38.85829,229.1
2019-05-17,16,11.0,11.0,36,3.646,306.264,discharging,-40.04209,195.1,-20.021045,-34.3,4.62,-34.32179,211.9
2019-05-17,17,10.78,11.0,35,3.646,306.264,discharging,-40.04209,175.1,-20.021045,-33.4,4.5276,-33.4,195.2
2019-05-17,18,10.34,12.0,35,3.502,294.168,discharging,-45.33467,152.4,-22.667335,-37.8,4.3427999999999995,-37.8,176.3
2019-05-17,19,10.56,12.0,38,3.502,294.168,discharging,-45.33467,129.7,-22.667335,-41.0,4.4352,-41.01708,155.8
2019-05-17,20,10.3,13.0,38,3.3579999999999997,282.07199999999995,discharging,-50.06194,104.7,-25.03097,-45.3,4.3260000000000005,-45.3,133.2
2019-05-17,21,9.9,13.0,39,3.3579999999999997,282.07199999999995,discharging,-50.06194,79.7,-25.03097,-46.5,4.158,-46.5,109.9
2019-05-17,22,9.9,13.0,41,3.3579999999999997,282.07199999999995,discharging,-50.06194,54.7,-25.03097,-48.9,4.158,-48.86999,85.5
2019-05-17,23,9.2,13.0,43,3.3579999999999997,282.07199999999995,charging,31.78905,70.6,15.894525,-51.3,3.864,-37.22533,66.9
2019-05-17,24,8.36,14.0,41,3.214,269.976,charging,80.0,110.6,40.0,-52.9,3.5112,80.0,106.9
2019-05-17,25,8.56,14.0,42,3.214,269.976,charging,80.0,150.6,40.0,-54.2,3.5952,80.0,146.9
2019-05-17,26,7.92,14.0,40,3.214,269.976,charging,80.0,190.6,40.0,-51.6,3.3264,80.0,186.9
2019-05-17,27,7.92,14.0,39,3.214,269.976,charging,80.0,230.6,40.0,-50.4,3.3264,80.0,226.9
2019-05-17,28,8.58,13.0,42,3.3579999999999997,282.07199999999995,charging,80.0,270.6,40.0,-50.1,3.6036,80.0,266.9
2019-05-17,29,20.8,13.0,39,3.3579999999999997,282.07199999999995,discharging,-50.06194,245.6,-25.03097,-46.5,8.736,-46.5,243.6
2019-05-17,30,22.12,14.0,40,3.214,269.976,discharging,-54.2239,218.5,-27.11195,-51.6,9.2904,-51.6,217.8
2019-05-17,31,22.34,14.0,39,3.214,269.976,discharging,-54.2239,191.4,-27.11195,-50.4,9.3828,-50.4,192.6
2019-05-17,32,23.09,13.0,42,3.3579999999999997,282.07199999999995,discharging,-50.06194,166.4,-25.03097,-50.1,9.697799999999999,-50.1,167.5
2019-05-17,33,22.78,13.0,40,3.3579999999999997,282.07199999999995,discharging,-50.06194,141.4,-25.03097,-47.7,9.5676,-47.7,143.7
2019-05-17,34,23.44,12.0,46,3.502,294.168,discharging,-45.33467,118.7,-22.667335,-49.7,9.8448,-49.65226,118.9
2019-05-17,35,11.44,12.0,43,3.502,294.168,discharging,-45.33467,96.0,-22.667335,-46.4,4.804799999999999,-46.4,95.7
2019-05-17,36,10.78,12.0,44,3.502,294.168,discharging,-45.33467,73.3,-22.667335,-47.5,4.5276,-47.49347,72.0
2019-05-17,37,10.16,12.0,42,3.502,294.168,discharging,-45.33467,50.6,-22.667335,-45.3,4.2672,-45.33467,49.3
2019-05-17,38,9.68,13.0,42,3.3579999999999997,282.07199999999995,discharging,-50.06194,25.6,-25.03097,-50.1,4.0656,-50.06194,24.3
2019-05-17,39,10.05,13.0,41,3.3579999999999997,282.07199999999995,discharging,-50.06194,0.6,-25.03097,-48.9,4.221,-48.6,0.0
2019-05-17,40,8.58,13.0,43,3.3579999999999997,282.07199999999995,charging,50.06194,25.6,25.03097,-51.3,3.6036,48.7496,24.4
2019-05-17,41,8.8,13.0,37,3.3579999999999997,282.07199999999995,discharging,-50.06194,0.6,-25.03097,-44.1,3.696,-44.1,2.3
2019-05-17,42,8.36,12.0,40,3.502,294.168,charging,80.0,40.6,40.0,-43.2,3.5112,80.0,42.3
2019-05-17,43,8.8,12.0,38,3.502,294.168,discharging,-34.66533,23.3,-17.332665,-41.0,3.696,-40.06231,22.3
2019-05-17,44,8.8,12.0,37,3.502,294.168,discharging,-45.33467,0.6,-22.667335,-39.9,3.696,-39.9,2.4
2019-05-17,45,8.14,12.0,38,3.502,294.168,standby,0.0,0.6,0.0,-41.0,3.4188,-0.0,2.4
2019-05-17,46,7.92,12.0,38,3.502,294.168,charging,80.0,40.6,40.0,-41.0,3.3264,80.0,42.4
2019-05-17,47,7.92,12.0,35,3.502,294.168,charging,5.29258,43.2,2.64629,-37.8,3.3264,-4.98407,39.9
2019-05-17,48,7.92,12.0,37,3.502,294.168,discharging,-45.33467,20.5,-22.667335,-39.9,3.3264,-39.93769,19.9
2019-05-18,1,7.96,12.0,33,3.502,294.168,discharging,-39.95791,0.5,-19.978955,-35.6,3.3432,-35.6,2.1
2019-05-18,2,7.48,11.0,35,3.646,306.264,charging,80.0,40.5,40.0,-33.4,3.1416000000000004,80.0,42.1
2019-05-18,3,7.7,11.0,32,3.646,306.264,charging,80.0,80.5,40.0,-30.5,3.2340000000000004,80.0,82.1
2019-05-18,4,7.15,11.0,36,3.646,306.264,charging,80.0,120.5,40.0,-34.3,3.003,80.0,122.1
2019-05-18,5,7.15,11.0,32,3.646,306.264,charging,80.0,160.5,40.0,-30.5,3.003,80.0,162.1
2019-05-18,6,7.24,11.0,33,3.646,306.264,charging,80.0,200.5,40.0,-31.5,3.0408,80.0,202.1
2019-05-18,7,7.15,11.0,33,3.646,306.264,charging,80.0,240.5,40.0,-31.5,3.003,80.0,242.1
2019-05-18,8,7.26,11.0,34,3.646,306.264,charging,80.0,280.5,40.0,-32.4,3.0492000000000004,80.0,282.1
2019-05-18,9,7.92,11.0,32,3.646,306.264,discharging,-40.0,260.5,-20.0,-30.5,3.3264,-30.5,266.9
2019-05-18,10,7.7,11.0,35,3.646,306.264,charging,80.0,300.5,40.0,-33.4,3.2340000000000004,66.20000000000009,300.0
2019-05-18,11,8.27,11.0,34,3.646,306.264,standby,0.0,300.5,0.0,-32.4,3.4734,-0.0,300.0
2019-05-18,12,9.04,11.0,35,3.646,306.264,standby,0.0,300.5,0.0,-33.4,3.7967999999999993,-0.0,300.0
2019-05-18,13,9.68,11.0,34,3.646,306.264,standby,0.0,300.5,0.0,-32.4,4.0656,-0.0,300.0
2019-05-18,14,10.41,11.0,35,3.646,306.264,standby,0.0,300.5,0.0,-33.4,4.3722,0.0,300.0
2019-05-18,15,10.74,11.0,37,3.646,306.264,standby,0.0,300.5,0.0,-35.3,4.5108,0.0,300.0
2019-05-18,16,10.98,12.0,39,3.502,294.168,discharging,-45.33467,277.8,-22.667335,-42.1,4.6116,-42.09648,279.0
2019-05-18,17,11.44,12.0,37,3.502,294.168,discharging,-45.33467,255.1,-22.667335,-39.9,4.804799999999999,-39.9,259.1
2019-05-18,18,10.65,13.0,39,3.3579999999999997,282.07199999999995,discharging,-50.06194,230.1,-25.03097,-46.5,4.473,-46.48609,235.9
2019-05-18,19,10.78,13.0,38,3.3579999999999997,282.07199999999995,discharging,-50.06194,205.1,-25.03097,-45.3,4.5276,-45.29414,213.3
2019-05-18,20,9.97,15.0,40,3.07,257.88,discharging,-57.82054,176.2,-28.91027,-55.1,4.1874,-55.06718,185.8
2019-05-18,21,10.08,15.0,40,3.07,257.88,discharging,-57.82054,147.3,-28.91027,-55.1,4.2336,-55.1,158.2
2019-05-18,22,9.04,16.0,42,2.9339999999999997,246.456,discharging,-31.605,131.5,-15.8025,-62.0,3.7967999999999993,-54.9744,130.7
2019-05-18,23,9.68,16.0,42,2.9339999999999997,246.456,discharging,-61.96069,100.5,-30.980345,-62.0,4.0656,-62.0,99.7
2019-05-18,24,8.14,16.0,43,2.9339999999999997,246.456,charging,80.0,140.5,40.0,-63.4,3.4188,80.0,139.7
2019-05-18,25,7.48,16.0,42,2.9339999999999997,246.456,charging,80.0,180.5,40.0,-62.0,3.1416000000000004,80.0,179.7
2019-05-18,26,7.26,16.0,42,2.9339999999999997,246.456,charging,80.0,220.5,40.0,-62.0,3.0492000000000004,80.0,219.7
2019-05-18,27,7.46,16.0,40,2.9339999999999997,246.456,charging,80.0,260.5,40.0,-59.0,3.1332,80.0,259.7
2019-05-18,28,7.72,17.0,48,2.798,235.032,charging,80.0,300.5,40.0,-74.8,3.2424,80.0,299.7
2019-05-18,29,19.48,17.0,48,2.798,235.032,discharging,-65.47957,267.8,-32.739785,-74.8,8.1816,-74.8,262.3
2019-05-18,30,21.68,18.0,53,2.662,223.608,discharging,-68.37717,233.6,-34.188585,-80.0,9.105599999999999,-80.0,222.3
2019-05-18,31,21.24,18.0,51,2.662,223.608,discharging,-68.37717,199.4,-34.188585,-80.0,8.9208,-80.0,182.3
2019-05-18,32,22.63,18.0,52,2.662,223.608,discharging,-68.37717,165.2,-34.188585,-80.0,9.5046,-80.0,142.3
2019-05-18,33,22.49,18.0,49,2.662,223.608,discharging,-68.37717,131.0,-34.188585,-79.8,9.445799999999998,-79.8,102.4
2019-05-18,34,23.24,18.0,54,2.662,223.608,discharging,-68.37717,96.8,-34.188585,-80.0,9.7608,-80.0,62.4
2019-05-18,35,11.0,18.0,49,2.662,223.608,discharging,-68.37717,62.6,-34.188585,-79.8,4.62,-79.8,22.5
2019-05-18,36,10.65,17.0,52,2.798,235.032,discharging,-65.47957,29.9,-32.739785,-80.0,4.473,-45.0,0.0
2019-05-18,37,10.56,17.0,48,2.798,235.032,discharging,-58.77783,0.5,-29.388915,-74.8,4.4352,0.0,0.0
2019-05-18,38,10.16,16.0,49,2.9339999999999997,246.456,charging,61.96069,31.5,30.980345,-72.3,4.2672,69.09208,34.5
2019-05-18,39,10.56,16.0,48,2.9339999999999997,246.456,discharging,-61.96069,0.5,-30.980345,-70.8,4.4352,-69.0,0.0
2019-05-18,40,9.24,15.0,50,3.07,257.88,standby,0.0,0.5,0.0,-68.8,3.8808,-0.0,0.0
2019-05-18,41,8.8,15.0,43,3.07,257.88,standby,0.0,0.5,0.0,-59.2,3.696,0.0,0.0
2019-05-18,42,8.36,14.0,46,3.214,269.976,charging,80.0,40.5,40.0,-59.4,3.5112,80.0,40.0
2019-05-18,43,10.1,14.0,41,3.214,269.976,discharging,-54.2239,13.4,-27.11195,-52.9,4.242,-52.9,13.6
2019-05-18,44,9.46,13.0,44,3.3579999999999997,282.07199999999995,discharging,-25.7761,0.5,-12.88805,-52.4,3.9732000000000003,-27.06715,0.1
2019-05-18,45,9.02,13.0,40,3.3579999999999997,282.07199999999995,standby,-0.0,0.5,-0.0,-47.7,3.7883999999999998,0.0,0.1
2019-05-18,46,7.7,13.0,41,3.3579999999999997,282.07199999999995,charging,50.06194,25.5,25.03097,-48.9,3.2340000000000004,46.74713,23.5
2019-05-18,47,8.25,13.0,37,3.3579999999999997,282.07199999999995,discharging,-50.06194,0.5,-25.03097,-44.1,3.465,-44.1,1.4
2019-05-18,48,7.92,12.0,38,3.502,294.168,charging,39.95791,20.5,19.978955,-41.0,3.3264,36.10799,19.5
2019-05-19,1,7.7,12.0,36,3.502,294.168,discharging,-39.95791,0.5,-19.978955,-38.9,3.2340000000000004,-36.10799,1.4
2019-05-19,2,7.15,13.0,34,3.3579999999999997,282.07199999999995,charging,50.06194,25.5,25.03097,-40.5,3.003,41.62293,22.2
2019-05-19,3,7.48,13.0,34,3.3579999999999997,282.07199999999995,discharging,-50.06194,0.5,-25.03097,-40.5,3.1416000000000004,-40.5,1.9
2019-05-19,4,7.15,11.0,34,3.646,306.264,charging,80.0,40.5,40.0,-32.4,3.003,80.0,41.9
2019-05-19,5,7.15,11.0,32,3.646,306.264,charging,80.0,80.5,40.0,-30.5,3.003,80.0,81.9
2019-05-19,6,7.06,11.0,37,3.646,306.264,charging,80.0,120.5,40.0,-35.3,2.9652,80.0,121.9
2019-05-19,7,7.15,11.0,34,3.646,306.264,charging,80.0,160.5,40.0,-32.4,3.003,80.0,161.9
2019-05-19,8,7.15,11.0,34,3.646,306.264,charging,80.0,200.5,40.0,-32.4,3.003,80.0,201.9
2019-05-19,9,7.15,11.0,33,3.646,306.264,charging,80.0,240.5,40.0,-31.5,3.003,80.0,241.9
2019-05-19,10,7.15,11.0,36,3.646,306.264,charging,40.0,260.5,20.0,-34.3,3.003,40.0,261.9
2019-05-19,11,6.6,11.0,36,3.646,306.264,charging,80.0,300.5,40.0,-34.3,2.772,76.20000000000005,300.0
2019-05-19,12,7.7,11.0,37,3.646,306.264,standby,-0.0,300.5,-0.0,-35.3,3.2340000000000004,0.0,300.0
2019-05-19,13,8.36,11.0,34,3.646,306.264,standby,0.0,300.5,0.0,-32.4,3.5112,0.0,300.0
2019-05-19,14,9.68,11.0,37,3.646,306.264,discharging,-40.04209,280.5,-20.021045,-35.3,4.0656,-35.27517,282.4
2019-05-19,15,9.24,11.0,36,3.646,306.264,charging,40.04209,300.5,20.021045,-34.3,3.8808,33.22063,299.0
2019-05-19,16,9.68,12.0,40,3.502,294.168,discharging,-23.25929,288.9,-11.629645,-43.2,4.0656,-43.17588,277.4
2019-05-19,17,9.68,12.0,35,3.502,294.168,discharging,-45.33467,266.2,-22.667335,-37.8,4.0656,-37.77889,258.5
2019-05-19,18,9.68,13.0,38,3.3579999999999997,282.07199999999995,discharging,-50.06194,241.2,-25.03097,-45.3,4.0656,-45.29414,235.9
2019-05-19,19,10.27,13.0,37,3.3579999999999997,282.07199999999995,discharging,-50.06194,216.2,-25.03097,-44.1,4.3134,-44.10219,213.8
2019-05-19,20,10.01,15.0,36,3.07,257.88,discharging,-57.82054,187.3,-28.91027,-49.6,4.2042,-49.6,189.0
2019-05-19,21,10.56,15.0,39,3.07,257.88,discharging,-57.82054,158.4,-28.91027,-53.7,4.4352,-53.7,162.2
2019-05-19,22,9.77,15.0,39,3.07,257.88,discharging,-57.82054,129.5,-28.91027,-53.7,4.1034,-53.7,135.3
2019-05-19,23,8.8,15.0,40,3.07,257.88,discharging,-57.82054,100.6,-28.91027,-55.1,3.696,-55.1,107.8
2019-05-19,24,7.33,16.0,42,2.9339999999999997,246.456,charging,80.0,140.6,40.0,-62.0,3.0786000000000002,80.0,147.8
2019-05-19,25,7.35,16.0,41,2.9339999999999997,246.456,charging,80.0,180.6,40.0,-60.5,3.0869999999999997,80.0,187.8
2019-05-19,26,7.26,17.0,45,2.798,235.032,charging,80.0,220.6,40.0,-70.2,3.0492000000000004,80.0,227.8
2019-05-19,27,7.35,17.0,44,2.798,235.032,charging,80.0,260.6,40.0,-68.6,3.0869999999999997,80.0,267.8
2019-05-19,28,7.35,18.0,52,2.662,223.608,charging,80.0,300.6,40.0,-80.0,3.0869999999999997,60.01387,297.8
2019-05-19,29,19.57,18.0,49,2.662,223.608,discharging,-68.37717,266.4,-34.188585,-79.8,8.2194,-79.8,257.9
2019-05-19,30,21.24,18.0,52,2.662,223.608,discharging,-68.37717,232.2,-34.188585,-80.0,8.9208,-80.0,217.9
2019-05-19,31,21.44,18.0,54,2.662,223.608,discharging,-68.37717,198.0,-34.188585,-80.0,9.0048,-80.0,177.9
2019-05-19,32,22.01,18.0,52,2.662,223.608,discharging,-68.37717,163.8,-34.188585,-80.0,9.244200000000001,-80.0,137.9
2019-05-19,33,22.12,18.0,51,2.662,223.608,discharging,-68.37717,129.6,-34.188585,-80.0,9.2904,-80.0,97.9
2019-05-19,34,23.15,17.0,51,2.798,235.032,discharging,-65.47957,96.9,-32.739785,-79.5,9.722999999999999,-79.51091,58.1
2019-05-19,35,11.44,17.0,48,2.798,235.032,discharging,-65.47957,64.2,-32.739785,-74.8,4.804799999999999,-74.8338,20.7
2019-05-19,36,11.11,17.0,45,2.798,235.032,charging,69.28371,98.8,34.641855,-70.2,4.6662,80.0,60.7
2019-05-19,37,11.81,17.0,42,2.798,235.032,discharging,-65.47957,66.1,-32.739785,-65.5,4.9602,-65.47957,28.0
2019-05-19,38,11.15,17.0,42,2.798,235.032,discharging,-65.47957,33.4,-32.739785,-65.5,4.683,-14.3104,20.8
2019-05-19,39,11.44,17.0,40,2.798,235.032,discharging,-65.47957,0.7,-32.739785,-62.4,4.804799999999999,-41.6,0.0
2019-05-19,40,9.44,17.0,39,2.798,235.032,standby,-0.0,0.7,-0.0,-60.8,3.9647999999999994,-0.0,0.0
2019-05-19,41,8.8,17.0,39,2.798,235.032,charging,43.92139,22.7,21.960695,-60.8,3.696,33.8572,16.9
2019-05-19,42,9.02,16.0,44,2.9339999999999997,246.456,charging,80.0,62.7,40.0,-64.9,3.7883999999999998,80.0,56.9
2019-05-19,43,9.24,16.0,43,2.9339999999999997,246.456,discharging,-61.96069,31.7,-30.980345,-63.4,3.8808,-63.43595,25.2
2019-05-19,44,9.28,16.0,41,2.9339999999999997,246.456,discharging,-61.96069,0.7,-30.980345,-60.5,3.8975999999999997,-50.4,0.0
2019-05-19,45,8.25,16.0,41,2.9339999999999997,246.456,standby,-0.0,0.7,-0.0,-60.5,3.465,-0.0,0.0
2019-05-19,46,7.37,16.0,40,2.9339999999999997,246.456,charging,61.96069,31.7,30.980345,-59.0,3.0954,56.49488,28.2
2019-05-19,47,7.77,16.0,40,2.9339999999999997,246.456,discharging,-61.96069,0.7,-30.980345,-59.0,3.2634,-56.4,0.0
2019-05-19,48,7.7,15.0,40,3.07,257.88,charging,39.95791,20.7,19.978955,-55.1,3.2340000000000004,36.10799,18.1
2019-05-20,1,7.7,15.0,39,3.07,257.88,charging,80.0,60.7,40.0,-53.7,3.2340000000000004,80.0,58.1
2019-05-20,2,7.37,13.0,36,3.3579999999999997,282.07199999999995,charging,80.0,100.7,40.0,-42.9,3.0954,80.0,98.1
2019-05-20,3,7.48,13.0,37,3.3579999999999997,282.07199999999995,charging,80.0,140.7,40.0,-44.1,3.1416000000000004,80.0,138.1
2019-05-20,4,7.37,13.0,37,3.3579999999999997,282.07199999999995,charging,80.0,180.7,40.0,-44.1,3.0954,80.0,178.1
2019-05-20,5,7.68,13.0,35,3.3579999999999997,282.07199999999995,charging,80.0,220.7,40.0,-41.7,3.2256,80.0,218.1
2019-05-20,6,7.55,13.0,36,3.3579999999999997,282.07199999999995,charging,80.0,260.7,40.0,-42.9,3.171,80.0,258.1
2019-05-20,7,8.69,13.0,38,3.3579999999999997,282.07199999999995,charging,0.04209,260.7,0.021045,-45.3,3.6497999999999995,3.89201,260.0
2019-05-20,8,8.14,13.0,35,3.3579999999999997,282.07199999999995,charging,80.0,300.7,40.0,-41.7,3.4188,80.0,300.0
2019-05-20,9,10.25,13.0,34,3.3579999999999997,282.07199999999995,standby,-0.0,300.7,-0.0,-40.5,4.305,-0.0,300.0
2019-05-20,10,10.47,13.0,39,3.3579999999999997,282.07199999999995,standby,-0.0,300.7,-0.0,-46.5,4.3974,-0.0,300.0
2019-05-20,11,11.86,13.0,36,3.3579999999999997,282.07199999999995,discharging,-50.06194,275.7,-25.03097,-42.9,4.9812,-42.91024,278.5
2019-05-20,12,12.87,13.0,36,3.3579999999999997,282.07199999999995,discharging,-50.06194,250.7,-25.03097,-42.9,5.405399999999999,-42.91024,257.0
2019-05-20,13,11.81,13.0,36,3.3579999999999997,282.07199999999995,discharging,-50.06194,225.7,-25.03097,-42.9,4.9602,-42.91024,235.5
2019-05-20,14,11.0,14.0,38,3.214,269.976,discharging,-54.2239,198.6,-27.11195,-49.1,4.62,-49.05972,211.0
2019-05-20,15,11.51,14.0,38,3.214,269.976,discharging,-54.2239,171.5,-27.11195,-49.1,4.8342,-49.05972,186.5
2019-05-20,16,10.56,14.0,41,3.214,269.976,charging,80.0,211.5,40.0,-52.9,4.4352,80.0,226.5
2019-05-20,17,11.0,14.0,36,3.214,269.976,discharging,-54.2239,184.4,-27.11195,-46.5,4.62,-46.47763,203.3
2019-05-20,18,10.01,15.0,40,3.07,257.88,charging,80.0,224.4,40.0,-55.1,4.2042,80.0,243.3
2019-05-20,19,10.12,15.0,39,3.07,257.88,charging,72.85751,260.8,36.428755,-53.7,4.2504,15.75323,251.2
2019-05-20,20,9.68,15.0,40,3.07,257.88,charging,80.0,300.8,40.0,-55.1,4.0656,80.0,291.2
2019-05-20,21,10.12,15.0,41,3.07,257.88,standby,0.0,300.8,0.0,-56.4,4.2504,-0.0,291.2
2019-05-20,22,9.24,17.0,42,2.798,235.032,discharging,-14.52043,293.5,-7.260215,-65.5,3.8808,-16.07947,283.2
2019-05-20,23,9.68,17.0,41,2.798,235.032,discharging,-65.47957,260.8,-32.739785,-63.9,4.0656,-63.9,251.2
2019-05-20,24,8.49,18.0,47,2.662,223.608,charging,80.0,300.8,40.0,-76.5,3.5658,80.0,291.2
2019-05-20,25,8.98,18.0,43,2.662,223.608,discharging,-68.37717,266.6,-34.188585,-70.0,3.7716000000000003,-70.0,256.2
2019-05-20,26,8.36,19.0,48,2.526,212.18399999999997,discharging,-11.62283,260.8,-5.811415,-80.0,3.5112,-0.0,256.2
2019-05-20,27,7.92,19.0,51,2.526,212.18399999999997,charging,80.0,300.8,40.0,-80.0,3.3264,80.0,296.2
2019-05-20,28,9.57,19.0,54,2.526,212.18399999999997,standby,0.0,300.8,0.0,-80.0,4.0194,0.0,296.2
2019-05-20,29,20.14,19.0,51,2.526,212.18399999999997,discharging,-70.65349,265.5,-35.326745,-80.0,8.4588,-80.0,256.2
2019-05-20,30,22.47,19.0,49,2.526,212.18399999999997,discharging,-70.65349,230.2,-35.326745,-80.0,9.4374,-80.0,216.2
2019-05-20,31,21.24,19.0,51,2.526,212.18399999999997,discharging,-70.65349,194.9,-35.326745,-80.0,8.9208,-80.0,176.2
2019-05-20,32,22.12,19.0,57,2.526,212.18399999999997,discharging,-70.65349,159.6,-35.326745,-80.0,9.2904,-80.0,136.2
2019-05-20,33,22.12,19.0,55,2.526,212.18399999999997,discharging,-70.65349,124.3,-35.326745,-80.0,9.2904,-80.0,96.2
2019-05-20,34,22.56,19.0,56,2.526,212.18399999999997,discharging,-70.65349,89.0,-35.326745,-80.0,9.4752,-80.0,56.2
2019-05-20,35,10.34,19.0,58,2.526,212.18399999999997,discharging,-70.65349,53.7,-35.326745,-80.0,4.3427999999999995,-80.0,16.2
2019-05-20,36,9.9,19.0,52,2.526,212.18399999999997,discharging,-70.65349,18.4,-35.326745,-80.0,4.158,-32.4,0.0
2019-05-20,37,9.83,19.0,50,2.526,212.18399999999997,charging,35.88142,36.3,17.94071,-80.0,4.1286000000000005,80.0,40.0
2019-05-20,38,10.1,19.0,50,2.526,212.18399999999997,discharging,-70.65349,1.0,-35.326745,-80.0,4.242,-80.0,0.0
2019-05-20,39,9.46,19.0,49,2.526,212.18399999999997,standby,0.0,1.0,0.0,-80.0,3.9732000000000003,0.0,0.0
2019-05-20,40,8.98,19.0,52,2.526,212.18399999999997,standby,0.0,1.0,0.0,-80.0,3.7716000000000003,0.0,0.0
2019-05-20,41,8.1,19.0,47,2.526,212.18399999999997,charging,53.85674,27.9,26.92837,-79.1,3.4019999999999997,50.5938,25.3
2019-05-20,42,7.81,18.0,49,2.662,223.608,charging,80.0,67.9,40.0,-79.8,3.2802,80.0,65.3
2019-05-20,43,8.8,18.0,47,2.662,223.608,discharging,-68.37717,33.7,-34.188585,-76.5,3.696,-76.51731,27.0
2019-05-20,44,9.02,17.0,47,2.798,235.032,discharging,-65.47957,1.0,-32.739785,-73.3,3.7883999999999998,-54.0,0.0
2019-05-20,45,7.77,17.0,45,2.798,235.032,standby,-0.0,1.0,-0.0,-70.2,3.2634,-0.0,0.0
2019-05-20,46,7.41,15.0,42,3.07,257.88,charging,21.91861,12.0,10.959305,-57.8,3.1122,14.9736,7.5
2019-05-20,47,7.39,15.0,37,3.07,257.88,charging,80.0,52.0,40.0,-50.9,3.1038,80.0,47.5
2019-05-20,48,7.39,16.0,39,2.9339999999999997,246.456,discharging,-61.96069,21.0,-30.980345,-57.5,3.1038,-57.5,18.8
2019-05-21,1,7.7,16.0,37,2.9339999999999997,246.456,charging,0.04209,21.0,0.021045,-54.6,3.2340000000000004,3.89201,20.7
2019-05-21,2,7.48,15.0,37,3.07,257.88,charging,80.0,61.0,40.0,-50.9,3.1416000000000004,80.0,60.7
2019-05-21,3,7.41,15.0,34,3.07,257.88,charging,80.0,101.0,40.0,-46.8,3.1122,80.0,100.7
2019-05-21,4,7.39,14.0,36,3.214,269.976,charging,80.0,141.0,40.0,-46.5,3.1038,80.0,140.7
2019-05-21,5,7.41,14.0,32,3.214,269.976,charging,80.0,181.0,40.0,-41.3,3.1122,80.0,180.7
2019-05-21,6,7.41,13.0,35,3.3579999999999997,282.07199999999995,charging,80.0,221.0,40.0,-41.7,3.1122,80.0,220.7
2019-05-21,7,8.27,13.0,35,3.3579999999999997,282.07199999999995,charging,80.0,261.0,40.0,-41.7,3.4734,80.0,260.7
2019-05-21,8,7.92,12.0,35,3.502,294.168,charging,80.0,301.0,40.0,-37.8,3.3264,78.60000000000002,300.0
